id,preco
279182318313116777608783989878643079420,151692.03954885816
284264994336603083940431597826158913662,145150.59339494572
282308480698741121869386420861796863432,74217.76220896198
62807711581818222413365257638826490676,101323.67547746828
202554064884931404312570974481490361906,62328.51777367788
161331837583839894963645824398285218936,75329.09263184635
217207038289447707624432210360407787584,81156.62613891381
320247587967602812618852494870716085452,84170.10513269219
1972849599174634789607967757341690633,128393.41064935029
282749145702651150344702670590323223536,256153.25539436782
310801962289288025869020812147179006976,52649.95899096487
217931841352587117527232112154360428675,122930.3049808723
57991919078147052486513839098463939523,147326.6890423868
94755451103237304469564054591949081197,91386.63102322121
86960378138814220032239732217487809546,117961.2168996625
310565975923494815329874742402399777538,169459.1695617973
84654932236320101662487341697261570771,153227.78437520537
85353575996972687146104007721331054599,86628.74547046442
119035006102061127810350163781564885615,232849.7474659341
807099563730987559467955006713398999,78801.8699214597
22155782766065978939293445827509048128,87284.57629794856
143470051581048663480723027541748879858,105878.74496606312
152847916340798086667334320626153279832,100572.81854711371
218485654709315992558154004446765952022,290826.5580217305
195085143165887922362579745876711460710,123806.20313635479
21084795123252712658515460011742315897,88157.6782754739
220852979330341799079708511209860943745,329662.0707703777
198045379010071232515870532154522381881,150422.70463654186
312960092766333685752361995824327808608,92934.97916506523
66263779502866997953546870751558773216,95768.07438106052
45922204444797881693451322696665712533,86622.23858432898
191459448573220298341681909057964912996,141724.25768970998
195932074055112646973494516392309976902,120630.28414452526
161338244123821122537675394202352851057,242591.72917613838
170967929925770909817657972271602830100,132289.6402452565
169883761588377134200034462229794289632,79947.83512779977
103157443993740915630383160618121393435,119845.5698210097
236281733693384641982589762935084254017,97641.34933772417
211673299788894300485644939068444885604,95138.53473561429
274178295384075223520971981647365639659,98593.82088216938
221719228847615234571932377988575474861,53218.99721703466
279223821177922845472598166069604949688,78569.84080305578
257865472606099370388794409502411034998,115640.59532374055
43901852121014589784112032951311695077,307313.2792361474
109437826756660166231479810964403031787,85729.01158535891
92298212218128992412606149945579166802,79032.86296456614
145757052145645086005610020954060589773,39781.83984369543
20089575979132347279906755399664294757,139814.23133538835
272028049265762098659080177146232027219,205601.08070884243
162013244282122345155070246207869511413,142226.68021902366
34614133024588719979967718451514558642,156185.96822991857
195038740836264276835260504509572819523,104799.31886181889
39767362812674131128756788710227138335,136012.31897619713
28034609055636778037985271865493284369,122538.3352994254
67254706644908146878770120659628824919,69812.02552226903
257180616204809295056462427264322631831,146789.5858526742
176871710238618784559748993477058168561,75737.55756781754
123312263965663663093444627205273748993,173643.43888965837
232676200576678795960301300960922545295,61769.23224692521
9110587338874783257978619802402972601,138806.43376665624
107255166371437187446846802205249283981,63601.01393925894
315744138172701806835919496284939519153,40756.936837756875
163299115301056313126752524969950625943,93306.22840901634
103330817599659191162580283201741039139,89835.10327596783
117692868421888106309596867836539173321,114646.28846099856
203681325522961904069110628528793198057,118722.91417111066
281483324562753639360573570445145807553,110917.83914025866
176617771154532066896787809331976742777,48110.94677168397
179903500432078185357843010942022501361,67182.43009746351
162261910666081935569603943312348942254,69444.18828909854
50209920872180421549101007849114009360,145538.53747049085
245842324011359528913319283854345332896,138365.8269608661
171366322374973643790580765147488554695,105934.63966486239
279141300676474786438023972642293134206,65134.225092516
267977087311292688401645914233153619747,251746.9349858799
38110211487946808091679673816631910301,42051.754263666044
111217052123689266627439276422275580437,138467.2124451276
252686738565838761247216160821065872857,92540.79286575389
216609812514811561441341238495562035868,50852.517145109545
64038253752633123379946628515671263322,137446.2209456637
26128151425559185267411355264810504499,121288.54556477112
77406112680349591961904645995889044674,199393.6714805702
245674317239971266679029242691038363253,102354.43524472586
149738959140932415258173143348205973500,88929.34322409758
272439704329897439883697425912597519240,85366.72466047516
273838982564152171017578977874389932145,118124.5158698037
175355747940720672857545615972355233,193528.58940527748
72199675935077207106875634665891143799,57442.381371586096
108194564182932891565361539105616627055,128479.06345774673
226799016059399769961479497821991377637,152176.1469983723
132422574647165386105974200021339213603,60595.50175499025
68385436314035938991136809191768206675,233162.6987038893
12055098595645621832901227988225923148,65813.43511859754
305755276885951889555516963507241985439,64588.89927136044
69391536993002941929123082398230636110,165636.03873824485
5746083613843834710749493252762695555,130398.36457503604
147037158283958531622754240215748887077,164766.6063264545
274423228448065479824895619373010825378,97353.56589258174
160979586295428193370053205903249112850,131258.42635226453
26218238029550063065110915178931137880,154128.59461389444
262972618618771693267532193403347316449,124655.32319500024
312967090311483070785147677954582629971,166732.91747920902
33884836236170156662763071965395680410,88917.32013514936
286828288437688011714480219387440476264,255559.63575016038
1627948806839295474439834371920238970,95204.91134332087
257658606656381551263495565551458566644,116080.26967592626
180519552011153720845443228225913104913,70464.65964676609
33145472432262345790660190149746135350,63161.91344915278
339937678346464137490086342786940947155,78541.61694060215
90431655322766545279088460122568224008,213831.33652688132
261168927429199237003767795821266344497,63341.918838318845
95441511758785643665511752394876908930,107091.08838268819
221301984412254507351019279211774512723,94010.66143854155
27181649262530166995578338586500562433,147388.03743254152
125494361590195727443810393690166402359,81203.28224948395
332805300432776270097241847775065740194,94720.73085090396
168250604372512831052923899144626736122,135645.17700904218
6218622761215276875329101209179154844,305451.8094806697
291866518158603823427124563923460208100,100591.7041914329
213669743999086866453696975526230602059,101238.09806154466
326409659103515957331225921976350426725,102820.53370451416
6908557594802078247207915118634057571,52264.21994159763
137629893121449412526053208510488345441,181409.25059393124
249481235536874846085904477718250956379,143642.8124258966
228195274354078991010783541691116840592,258753.91476435334
239478594569300651169788105361911168741,80087.24598051635
147870798774042850825311349081058335969,149953.85179895948
22451797202788930528772356251277231442,55168.78389897511
255689651955115993605700535187818079840,66042.3353509336
152534130201540144857718589051554018759,101324.49101884234
326249162369599234476531937933198407397,112903.75637801275
215162410210825278259662682958847703715,120664.44231039823
335440737928709149977414053310516452729,232055.18415125136
196431943998849423631729000801502726567,80367.06523452087
207728779466659585080179970417420742736,116176.4530029991
181752522797738290294193971774417313178,98793.11398630711
239020584091138312935240897456434729177,238482.4414081553
85949952889514247534939733953324330400,142499.78364179557
